contractSymbol,lastTradeDate,strike,preco,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type_option,spot,expiry,ano_vencimento,moneyness
SPY201127C00380000,2020-11-10 17:54:50,380.0,0.22,0.21,0.22,-0.08000001,-26.666668,133.0,1591.0,0.18775226318359373,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8941052631578947
SPY201127C00381000,2020-11-10 15:24:43,381.0,0.17,0.18,0.2,-0.08999999,-34.615383,6.0,234.0,0.18994950683593753,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.891758530183727
SPY201127C00382000,2020-11-10 14:39:43,382.0,0.15,0.17,0.18,-0.29,-65.90909,12.0,464.0,0.1914143359375,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8894240837696334
SPY201127C00383000,2020-11-09 17:46:39,383.0,0.15,0.14,0.15,-0.22999999,-60.52631,1.0,81.0,0.1909260595703125,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8871018276762402
SPY201127C00384000,2020-11-10 14:31:06,384.0,0.13,0.12,0.13,-0.21000001,-61.764706,30.0,491.0,0.1914143359375,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8847916666666666
SPY201127C00385000,2020-11-10 17:29:33,385.0,0.13,0.12,0.13,-0.07000001,-35.000004,45.0,281.0,0.196297099609375,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8824935064935064
SPY201127C00386000,2020-11-10 15:25:29,386.0,0.1,0.1,0.11,-0.050000004,-33.333336,34.0,211.0,0.196297099609375,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8802072538860103
SPY201127C00387000,2020-11-10 17:02:29,387.0,0.1,0.08,0.1,-0.13,-56.52174,6.0,26.0,0.198250205078125,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8779328165374677
SPY201127C00390000,2020-11-09 21:13:57,390.0,0.06,0.06,0.07,-0.030000005,-33.333336,4.0,953.0,0.2016681396484375,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8711794871794871
SPY201127C00395000,2020-11-09 14:30:01,395.0,0.16,0.04,0.05,0.0,0.0,5.0,271.0,0.213875048828125,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8601518987341772
SPY201127C00400000,2020-11-10 16:23:17,400.0,0.03,0.02,0.03,-0.01,-25.0,22.0,998.0,0.22071091796874998,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8493999999999999
SPY201127C00405000,2020-11-09 19:28:38,405.0,0.04,0.01,0.02,0.0,0.0,35.0,293.0,0.2304764453125,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8389135802469135
SPY201127C00410000,2020-11-09 19:28:51,410.0,0.02,0.01,0.02,0.0,0.0,4.0,13.0,0.24805439453125,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8286829268292683
SPY201127C00415000,2020-11-09 17:17:03,415.0,0.02,0.01,0.02,0.0,0.0,6.0,96.0,0.26563234375,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.8186987951807229
SPY201127C00420000,2020-11-09 16:37:47,420.0,0.01,0.0,0.01,-0.01,-50.0,20.0,95.0,0.26563234375,False,REGULAR,USD,calls,339.76,2020-11-26 00:00:00,0.044444444444444446,0.808952380952381
SPY201130C00270000,2020-11-03 15:38:08,270.0,67.95,83.73,84.16,0.0,0.0,100.0,1.0,0.7153348779296875,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.2583703703703704
SPY201130C00275000,2020-11-09 18:55:40,275.0,85.84,78.88,79.07,0.0,0.0,2.0,38.0,0.6784700122070313,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.235490909090909
SPY201130C00280000,2020-11-05 20:53:00,280.0,71.0,73.97,74.16,0.0,0.0,,2.0,0.6479527392578125,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.2134285714285713
SPY201130C00300000,2020-11-09 18:07:48,300.0,62.24,54.03,54.36,0.0,0.0,7.0,65.0,0.5007374145507812,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.1325333333333334
SPY201130C00305000,2020-11-06 16:13:30,305.0,48.78,49.19,49.63,2.329998,5.016142,1.0,43.0,0.49219257812500006,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.113967213114754
SPY201130C00306000,2020-11-03 16:18:03,306.0,34.84,48.25,48.39,0.0,0.0,,4.0,0.4674125524902344,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.1103267973856208
SPY201130C00310000,2020-11-04 19:50:04,310.0,37.16,44.37,44.63,0.0,0.0,6.0,8430.0,0.4510552941894531,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0959999999999999
SPY201130C00311000,2020-11-02 20:37:33,311.0,24.37,43.37,43.56,0.0,0.0,,2.0,0.43836010864257813,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.092475884244373
SPY201130C00312000,2020-11-03 21:00:11,312.0,28.09,42.32,42.6,0.0,0.0,1.0,13.0,0.4327449304199219,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.088974358974359
SPY201130C00313000,2020-11-02 20:38:50,313.0,22.8,41.55,41.79,0.0,0.0,4.0,16.0,0.4361628649902344,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0854952076677316
SPY201130C00314000,2020-11-10 17:47:27,314.0,41.51,40.4,40.61,19.46,88.25397,3.0,7.0,0.41687594848632803,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0820382165605096
SPY201130C00315000,2020-11-09 16:33:24,315.0,45.98,39.53,39.66,0.0,0.0,2.0,37.0,0.41174904663085937,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0786031746031746
SPY201130C00316000,2020-11-03 21:00:11,316.0,24.88,38.58,38.73,0.0,0.0,,4.0,0.40759869750976563,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0751898734177214
SPY201130C00317000,2020-11-05 15:27:32,317.0,35.94,37.48,37.84,0.0,0.0,,4.0,0.40552352294921873,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0717981072555205
SPY201130C00318000,2020-11-06 20:02:47,318.0,32.93,36.6,37.09,0.0,0.0,2.0,47.0,0.41089456298828125,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0684276729559747
SPY201130C00319000,2020-11-04 18:32:12,319.0,30.29,35.8,35.93,0.0,0.0,,5.0,0.3936828210449219,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.065078369905956
SPY201130C00320000,2020-11-10 17:21:46,320.0,35.91,34.73,34.96,-6.0600014,-14.438888,1.0,194.0,0.38672488281249995,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.06175
SPY201130C00321000,2020-11-05 14:56:33,321.0,31.36,33.8,34.07,0.0,0.0,1.0,36.0,0.38397832824707034,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.058442367601246
SPY201130C00322000,2020-11-10 17:21:46,322.0,34.01,32.95,33.52,4.1799984,14.012733,1.0,65.0,0.3978331701660156,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0551552795031056
SPY201130C00323000,2020-11-06 20:19:49,323.0,28.46,31.91,32.2,0.0,0.0,4.0,10.0,0.37317521362304684,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0518885448916409
SPY201130C00324000,2020-11-10 16:24:19,324.0,29.9,30.97,31.14,1.8699989,6.6714196,4.0,45.0,0.3614565808105469,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.048641975308642
SPY201130C00325000,2020-11-10 16:07:56,325.0,29.08,30.14,30.47,-3.1000004,-9.633313,2.0,280.0,0.3685976226806641,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0454153846153846
SPY201130C00326000,2020-11-10 16:24:19,326.0,28.05,29.09,29.2,-10.700001,-27.612906,4.0,26.0,0.34680828979492184,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0422085889570551
SPY201130C00327000,2020-11-05 15:00:57,327.0,25.58,28.17,28.28,0.0,0.0,4.0,254.0,0.3417424224853516,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0390214067278287
SPY201130C00328000,2020-11-10 16:24:19,328.0,26.22,27.25,27.36,-3.540001,-11.8951645,4.0,128.0,0.3364324169921875,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0358536585365854
SPY201130C00329000,2020-11-10 16:07:56,329.0,25.41,26.35,26.45,-2.2199993,-8.034743,2.0,66.0,0.33148861877441405,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0327051671732523
SPY201130C00330000,2020-11-10 14:30:01,330.0,25.01,25.57,25.68,-1.7099991,-6.3996973,3.0,3402.0,0.3324041369628906,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0295757575757576
SPY201130C00331000,2020-11-09 21:04:39,331.0,25.81,24.52,24.63,0.0,0.0,5.0,88.0,0.3209906768798828,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0264652567975832
SPY201130C00332000,2020-11-09 21:04:40,332.0,24.09,23.66,23.76,-0.8199997,-3.2918494,1.0,139.0,0.3171455004882812,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0233734939759036
SPY201130C00333000,2020-11-06 20:57:56,333.0,23.34,22.82,22.91,-4.9799995,-17.584743,2.0,103.0,0.31378860046386714,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0203003003003002
SPY201130C00334000,2020-11-09 16:07:34,334.0,22.68,21.85,21.94,-4.0699997,-15.214952,2.0,29.0,0.30536583312988286,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0172455089820358
SPY201130C00335000,2020-11-10 17:15:00,335.0,21.94,20.99,21.09,-4.1499996,-15.906476,5.0,902.0,0.30158169128417966,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0142089552238807
SPY201130C00336000,2020-11-10 16:30:00,336.0,20.02,20.14,20.25,-2.539999,-11.258862,2.0,1120.0,0.2978585839843749,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0111904761904762
SPY201130C00337000,2020-11-10 17:02:37,337.0,19.41,19.26,19.35,-5.8500004,-23.159147,5.0,155.0,0.2916330603027343,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0081899109792285
SPY201130C00338000,2020-11-06 14:30:02,338.0,16.44,18.51,18.59,0.0,0.0,2.0,820.0,0.2902292657470703,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.005207100591716
SPY201130C00339000,2020-11-09 20:44:59,339.0,21.31,17.63,17.71,0.0,0.0,21.0,1813.0,0.28412581115722646,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,1.0022418879056048
SPY201130C00340000,2020-11-10 14:37:37,340.0,15.87,16.73,16.82,-1.6400003,-9.366078,4.0,29941.0,0.27747304565429687,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9992941176470588
SPY201130C00341000,2020-11-09 20:56:41,341.0,14.16,15.88,15.98,-2.8400002,-16.705883,3.0,613.0,0.2722240747070312,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9963636363636363
SPY201130C00342000,2020-11-09 20:50:46,342.0,15.57,15.06,15.14,-2.0,-11.383039,3.0,2442.0,0.26673096557617193,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9934502923976608
SPY201130C00343000,2020-11-09 20:38:32,343.0,18.14,14.28,14.36,0.0,0.0,5.0,123.0,0.2628857891845704,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9905539358600582
SPY201130C00344000,2020-11-09 20:24:25,344.0,12.67,13.52,13.59,-4.91,-27.929466,4.0,89.0,0.25891854370117195,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9876744186046511
SPY201130C00345000,2020-11-10 18:05:36,345.0,13.4,12.81,12.89,-0.020000458,-0.14903471,45.0,730.0,0.256843369140625,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9848115942028985
SPY201130C00346000,2020-11-09 15:41:06,346.0,10.47,11.98,12.07,-7.12,-40.477543,10.0,447.0,0.25049577636718745,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9819653179190752
SPY201130C00347000,2020-11-10 17:18:59,347.0,12.05,11.22,11.3,-0.52999973,-4.2130346,11.0,278.0,0.2453078399658203,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9791354466858789
SPY201130C00348000,2020-11-10 15:37:58,348.0,9.16,10.51,10.59,-6.46,-41.357235,4.0,405.0,0.24146266357421875,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9763218390804598
SPY201130C00349000,2020-11-09 20:55:22,349.0,8.52,9.8,9.87,-2.58,-23.243242,42.0,352.0,0.23688507263183595,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9735243553008596
SPY201130C00350000,2020-11-10 18:08:09,350.0,9.7,9.1,9.14,-0.89000034,-8.404158,114.0,1339.0,0.23151403259277342,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9707428571428571
SPY201130C00351000,2020-11-10 17:04:47,351.0,9.24,8.47,8.51,-0.69000053,-6.9486456,88.0,646.0,0.22858437438964846,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.967977207977208
SPY201130C00352000,2020-11-10 15:44:10,352.0,7.9,7.83,7.87,-2.85,-26.511627,50.0,206.0,0.22473919799804684,True,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9652272727272727
SPY201130C00353000,2020-11-10 16:43:31,353.0,7.27,7.18,7.23,-4.2400002,-36.837536,197.0,304.0,0.22034471069335934,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9624929178470255
SPY201130C00354000,2020-11-10 18:06:41,354.0,7.0,6.6,6.63,-0.8699999,-11.054636,141.0,248.0,0.21643849975585935,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.959774011299435
SPY201130C00355000,2020-11-10 18:15:06,355.0,6.06,6.09,6.11,-0.75,-11.013216,497.0,371.0,0.21430229064941403,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9570704225352112
SPY201130C00356000,2020-11-10 17:14:36,356.0,5.73,5.54,5.58,-0.94000006,-14.092955,73.0,179.0,0.2111895288085937,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9543820224719101
SPY201130C00357000,2020-11-10 14:49:14,357.0,4.74,5.04,5.08,-1.2900004,-21.393042,90.0,1243.0,0.2082598706054687,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9517086834733893
SPY201130C00358000,2020-11-10 17:34:15,358.0,4.64,4.5,4.54,-0.8200002,-15.018318,30.0,2074.0,0.20337710693359373,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.949050279329609
SPY201130C00359000,2020-11-10 18:08:35,359.0,4.4,4.05,4.09,-0.7199998,-14.062496,67.0,517.0,0.2004474487304687,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9464066852367687
SPY201130C00360000,2020-11-10 18:10:43,360.0,3.92,3.66,3.69,-0.7199998,-15.517237,1073.0,1725.0,0.19837227416992187,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9437777777777777
SPY201130C00361000,2020-11-10 16:07:13,361.0,2.95,3.25,3.28,-1.2099998,-29.086535,433.0,576.0,0.19507640869140624,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9411634349030471
SPY201130C00362000,2020-11-10 18:08:35,362.0,3.14,2.89,2.92,-0.15999985,-4.84848,112.0,695.0,0.19263502685546874,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9385635359116021
SPY201130C00363000,2020-11-10 17:34:15,363.0,2.65,2.6,2.62,-1.4899998,-35.990334,480.0,790.0,0.1914143359375,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9359779614325069
SPY201130C00364000,2020-11-10 18:04:38,364.0,2.47,2.27,2.29,-0.24000001,-8.856089,100.0,602.0,0.1883015740966797,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9334065934065934
SPY201130C00365000,2020-11-10 17:23:38,365.0,2.21,2.04,2.02,-0.31999993,-12.648218,406.0,1245.0,0.186531572265625,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9308493150684931
SPY201130C00366000,2020-11-10 17:23:16,366.0,1.95,1.77,1.79,-0.41999984,-17.721514,173.0,156.0,0.1854329504394531,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9283060109289617
SPY201130C00367000,2020-11-10 17:24:11,367.0,1.68,1.58,1.6,-0.38,-18.446602,393.0,590.0,0.18531088134765622,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9257765667574932
SPY201130C00368000,2020-11-10 16:24:29,368.0,1.49,1.36,1.37,-0.36,-19.45946,82.0,323.0,0.1825032922363281,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9232608695652174
SPY201130C00369000,2020-11-10 18:08:35,369.0,1.3,1.2,1.21,-1.0800002,-45.378155,38.0,274.0,0.18201501586914062,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9207588075880758
SPY201130C00370000,2020-11-10 18:07:24,370.0,1.15,1.05,1.07,-0.14999998,-11.538461,187.0,3405.0,0.18189294677734374,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9182702702702702
SPY201130C00371000,2020-11-10 18:07:24,371.0,1.0,0.91,0.93,-0.26999998,-21.259842,34.0,210.0,0.18091639404296872,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9157951482479784
SPY201130C00372000,2020-11-10 18:08:35,372.0,0.88,0.8,0.81,-0.31000006,-26.050425,66.0,10056.0,0.18030604858398439,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9133333333333333
SPY201130C00373000,2020-11-10 15:45:40,373.0,0.56,0.7,0.71,-0.83,-59.71223,25.0,211.0,0.1801839794921875,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9108847184986595
SPY201130C00374000,2020-11-10 16:46:56,374.0,0.65,0.6,0.62,-0.21000004,-24.41861,50.0,36.0,0.18006191040039063,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9084491978609626
SPY201130C00375000,2020-11-10 17:44:27,375.0,0.55,0.53,0.54,-0.22999996,-29.487175,160.0,7929.0,0.17993984130859375,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9060266666666666
SPY201130C00376000,2020-11-10 17:02:10,376.0,0.49,0.46,0.47,-0.44,-47.31183,4.0,67.0,0.17981777221679687,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9036170212765957
SPY201130C00377000,2020-11-10 14:30:02,377.0,0.43,0.4,0.41,-0.120000005,-21.818182,7.0,78.0,0.17993984130859375,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.9012201591511936
SPY201130C00378000,2020-11-10 15:36:37,378.0,0.32,0.36,0.37,-0.20999998,-39.62264,2.0,57.0,0.18140467041015623,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8988359788359788
SPY201130C00380000,2020-11-10 18:00:38,380.0,0.29,0.27,0.28,-0.09,-23.684212,766.0,2768.0,0.18189294677734374,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8941052631578947
SPY201130C00385000,2020-11-10 17:14:12,385.0,0.16,0.14,0.16,-0.040000007,-20.000002,109.0,444.0,0.18799640136718748,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8824935064935064
SPY201130C00390000,2020-11-10 15:10:26,390.0,0.09,0.08,0.09,-0.03999999,-30.769226,232.0,136.0,0.19336744140625,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8711794871794871
SPY201130C00395000,2020-11-10 14:58:30,395.0,0.05,0.05,0.06,-0.05,-50.0,2.0,322.0,0.20313296874999998,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8601518987341772
SPY201130C00400000,2020-11-10 16:54:05,400.0,0.04,0.03,0.04,-0.010000002,-20.000004,355.0,922.0,0.21192194335937498,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8493999999999999
SPY201130C00405000,2020-11-09 18:54:04,405.0,0.05,0.02,0.03,0.0,0.0,42.0,55.0,0.22266402343749997,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8389135802469135
SPY201130C00410000,2020-11-10 14:32:44,410.0,0.01,0.01,0.02,-0.02,-66.66667,1.0,115.0,0.2304764453125,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.8286829268292683
SPY201130C00420000,2020-11-10 18:15:13,420.0,0.01,0.0,0.01,-0.01,-50.0,200.0,371.0,0.2461012890625,False,REGULAR,USD,calls,339.76,2020-11-29 00:00:00,0.05277777777777778,0.808952380952381
SPY201202C00250000,2020-11-04 17:30:23,250.0,97.81,103.35,104.25,0.0,0.0,,0.0,0.8164080859374999,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.35904
SPY201202C00280000,2020-10-30 19:07:41,280.0,46.33,73.91,74.36,0.0,0.0,2.0,0.0,0.6212196081542969,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.2134285714285713
SPY201202C00295000,2020-11-05 15:25:00,295.0,57.6,59.05,59.46,0.0,0.0,4.0,0.0,0.5173388110351562,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.151728813559322
SPY201202C00302000,2020-11-04 15:54:13,302.0,45.07,52.05,52.9,0.0,0.0,,1.0,0.5086719055175781,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.1250331125827815
SPY201202C00303000,2020-11-04 15:54:13,303.0,44.12,51.18,51.6,0.0,0.0,,0.0,0.4809622216796875,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.1213201320132014
SPY201202C00305000,2020-11-03 14:53:05,305.0,33.93,48.95,49.83,0.0,0.0,,0.0,0.4802298071289062,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.113967213114754
SPY201202C00306000,2020-11-04 15:47:28,306.0,40.69,48.15,49.06,0.0,0.0,,1.0,0.48633326171875,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.1103267973856208
SPY201202C00315000,2020-11-02 14:30:02,315.0,22.45,39.51,40.32,0.0,0.0,1.0,2.0,0.4271297521972657,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.0786031746031746
SPY201202C00316000,2020-11-05 14:52:16,316.0,36.31,38.64,39.04,0.0,0.0,,2.0,0.40405869384765625,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.0751898734177214
SPY201202C00317000,2020-11-05 14:52:16,317.0,35.4,37.68,38.18,0.0,0.0,,2.0,0.4032652447509766,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.0717981072555205
SPY201202C00320000,2020-11-09 15:27:17,320.0,34.3,34.89,35.28,-8.07,-19.046495,3.0,23.0,0.38349005187988283,True,REGULAR,USD,calls,339.76,2020-12-01 00:00:00,0.058333333333333334,1.06175
